applied_displacement applied_load D_zmin[0] D_zmin[1] D_zmin[2] D_zmin.two_norm() D_zmax[0] D_zmax[1] D_zmax[2] D_zmax.two_norm() Max_F_FT Max_F_FC Max_F_MT Max_F_MC furtado_tension_fibre furtado_compression_fibre furtado_tension_matrix furtado_compression_matrix max_von_mises max_damage_cohesive max_predamage_cohesive Strain_zmidTop Strain_zmidBot time_per_increment tot_iteration time_coarse_space time_post_processing coarse_space_size D_xmin[0] D_xmin[1] D_xmin[2] D_xmin.two_norm() D_xmax[0] D_xmax[1] D_xmax[2] D_xmax.two_norm() Max_Tau Max_F_33 Max_F_CZ Displacement_DIC[0] Displacement_DIC[1] Displacement_DIC[2] Displacement_DIC.two_norm() 
-0.1 18341.5 -0.0294524 0.000267782 -0.0110358 0.0314532 -0.0295648 0.000394118 -0.15564 0.158423 0.000284829 0.00106763 0.000322906 0.000229113 0.0111456 0.0336416 0.0964599 0.013748 76.9354 0 0 -0.000439043 -0.000243071 479.805 16 278.245 0.0471818 9600 0.126315 0.000566035 0.0439624 0.133747 0.126204 0.000456816 0.0439832 0.13365 0.46709 0.0143623 0.00524302 0.0165159 0.000268134 0.0860584 0.0876293 
-0.10625 19453.4 -0.0290591 0.000313259 -0.0119573 0.0314246 -0.0281624 0.000796546 -0.164933 0.167322 0.000319631 0.00113731 0.000363941 0.000267074 0.0118649 0.0347983 0.0992815 0.014216 79.4156 0 0 -0.000464528 -0.000258058 517.178 18 288.874 0.0476509 9600 0.130924 0.000914171 0.0466916 0.139003 0.130807 0.000769091 0.0467208 0.138902 0.46709 0.0152772 0.00524302 0.0156925 0.000549715 0.0912235 0.092565 
-0.1125 20651.8 -0.0285841 0.000321536 -0.0128901 0.0313578 -0.0283549 0.00103421 -0.174498 0.176789 0.00036016 0.00127621 0.000408632 0.000306168 0.012573 0.0368268 0.102256 0.0150647 84.1252 0 0 -0.000490643 -0.000272962 539.935 22 260.309 0.048003 9600 0.136866 0.00115298 0.0494642 0.145535 0.136743 0.000974956 0.0494916 0.145427 0.46709 0.0162 0.00524302 0.0157785 0.000716484 0.0965418 0.0978253 
-0.11875 21781.4 -0.0315355 0.000292201 -0.0134465 0.0342839 -0.0285808 0.000196634 -0.184384 0.186586 0.000403472 0.00142604 0.000455192 0.000335554 0.0132936 0.0386799 0.105146 0.0159409 88.9359 0 0 -0.000519534 -0.000287653 519.535 19 282.106 0.0489243 9600 0.146227 0.000687711 0.0521967 0.155265 0.146096 0.000539568 0.0522298 0.155152 0.46709 0.0171097 0.00524302 0.0158857 0.000214314 0.102017 0.103246 
-0.125 22914.7 -0.0337815 8.80221e-05 -0.0140871 0.0366012 -0.0348561 0.000449993 -0.194334 0.197436 0.000446896 0.00159684 0.000504251 0.000376782 0.013958 0.0407944 0.107843 0.016872 94.1103 0 0 -0.000547409 -0.00030234 681.637 35 261.64 0.0482005 9600 0.155798 0.000614899 0.0549439 0.165203 0.15566 0.000478622 0.054966 0.165081 0.46709 0.0180097 0.00524302 0.0194173 0.000305622 0.107475 0.109215 
-0.13125 24013.6 -0.0328361 0.000231745 -0.0150228 0.0361102 -0.0305198 0.000509952 -0.203532 0.205809 0.000489445 0.00175312 0.000557905 0.000402542 0.0146885 0.0432189 0.110704 0.0176578 98.5972 0 0 -0.000572882 -0.000317214 445.07 15 260.093 0.0472848 9600 0.159767 0.000849178 0.0576783 0.169862 0.159623 0.000682535 0.0577139 0.169737 0.46709 0.018926 0.00524302 0.0169326 0.000415012 0.112626 0.113893 
-0.1375 25163.3 -0.0316498 0.000218723 -0.0160222 0.0354749 -0.027391 0.000681034 -0.212844 0.214601 0.000537348 0.00202045 0.000614205 0.000460284 0.0154204 0.0464128 0.113482 0.0189666 105.845 0 0 -0.000598383 -0.000332072 487.445 18 268.875 0.0474873 9600 0.163976 0.00101929 0.0604301 0.174759 0.163825 0.000829176 0.0604745 0.174632 0.46709 0.0198475 0.00524302 0.0151206 0.000560788 0.117827 0.118794 
-0.14375 26358.4 -0.0342968 0.000391102 -0.0166559 0.0381293 -0.030953 0.00140846 -0.222606 0.224753 0.000590521 0.00223964 0.000672005 0.000460284 0.0161355 0.0488247 0.116067 0.0199719 111.436 0 0 -0.000625791 -0.000346579 546.568 23 261.089 0.0472156 9600 0.172749 0.00184901 0.0632025 0.183957 0.172592 0.00155905 0.063248 0.183822 0.46709 0.0208062 0.00527355 0.017182 0.0010566 0.123216 0.124412 
-0.15 27498.4 -0.0434155 0.000683094 -0.0166754 0.0465128 -0.0428072 0.00160928 -0.233159 0.237062 0.000645283 0.00225682 0.00073052 0.000470344 0.0167729 0.0489861 0.118462 0.0200233 111.869 0 0 -0.00065713 -0.000360683 699.194 34 264.088 0.0467375 9600 0.188815 0.00199502 0.0659565 0.200013 0.18865 0.00170222 0.0659952 0.199868 0.479365 0.0216963 0.0055432 0.0239475 0.0011191 0.128951 0.131161 
-0.175 32061.8 -0.0450517 0.000294799 -0.0199056 0.0492542 -0.0422625 0.000812306 -0.27159 0.274859 0.000876994 0.0031502 0.000998601 0.000702545 0.0195964 0.0579307 0.128354 0.023681 132.165 0 0 -0.000764832 -0.000418724 757.043 39 271.25 0.0470701 9600 0.216191 0.0011865 0.0769353 0.229476 0.216 0.000955425 0.0769833 0.22931 0.558461 0.0253364 0.00645763 0.023483 0.000636051 0.150274 0.152099 
-0.2 36610.4 -0.0430014 0.000313661 -0.0237127 0.0491072 -0.0349621 0.00226886 -0.308893 0.310874 0.00114263 0.00463665 0.00131594 0.000920802 0.022503 0.0702575 0.137812 0.0287282 160.334 0 0 -0.000866797 -0.000476687 693.422 35 275.69 0.047232 9600 0.235319 0.00273521 0.0879238 0.251223 0.235101 0.00230687 0.0880017 0.251042 0.641395 0.0290898 0.0074153 0.0192558 0.00172992 0.171068 0.172157 
