applied_displacement applied_load D_zmin[0] D_zmin[1] D_zmin[2] D_zmin.two_norm() D_zmax[0] D_zmax[1] D_zmax[2] D_zmax.two_norm() Max_F_FT Max_F_FC Max_F_MT Max_F_MC furtado_tension_fibre furtado_compression_fibre furtado_tension_matrix furtado_compression_matrix max_von_mises max_damage_cohesive max_predamage_cohesive Strain_zmidTop Strain_zmidBot time_per_increment tot_iteration time_coarse_space time_post_processing coarse_space_size D_xmin[0] D_xmin[1] D_xmin[2] D_xmin.two_norm() D_xmax[0] D_xmax[1] D_xmax[2] D_xmax.two_norm() Max_Tau Max_F_33 Max_F_CZ Displacement_DIC[0] Displacement_DIC[1] Displacement_DIC[2] Displacement_DIC.two_norm() 
-0.325 45500.8 -0.112367 0.000734203 -0.0500057 0.122994 -0.107932 0.000605261 -0.491565 0.503275 0.00495959 0.00531002 0.00520152 0.00442345 0.0255866 0.0956635 0.146039 0.0302976 171.879 0 0 -0.00135369 -0.000687174 805.147 46 253.103 0.0471172 9600 0.430303 0.00159654 0.142843 0.453395 0.429958 0.00124261 0.142926 0.453093 0.830431 0.0380698 0.0114418 0.0613429 0.000488805 0.271697 0.278536 
-0.35 48951.4 -0.121212 0.000849311 -0.0535306 0.132509 -0.120817 0.00152858 -0.529719 0.543324 0.00575173 0.00628186 0.00605727 0.00512435 0.0276112 0.104224 0.151678 0.0326785 186.942 0 0 -0.00145984 -0.000735013 520 22 257.825 0.0475499 9600 0.468434 0.00238298 0.153837 0.493053 0.468063 0.00193234 0.153916 0.492724 0.899242 0.0411189 0.012389 0.0687317 0.00107326 0.292746 0.300709 
-0.375 52481.9 -0.134951 0.000561044 -0.0571506 0.146554 -0.133568 0.00212967 -0.567758 0.583262 0.00662744 0.00697318 0.00698067 0.0054228 0.0296606 0.109676 0.157478 0.0350548 198.437 0 0 -0.00156457 -0.00078222 482.26 19 257.041 0.0470813 9600 0.506306 0.00230201 0.164847 0.532471 0.50591 0.00186568 0.164934 0.53212 0.968191 0.044072 0.0133226 0.0759772 0.00139596 0.313736 0.322808 
-0.4 55933.5 -0.14236 0.000777389 -0.0609487 0.154861 -0.140826 0.00183523 -0.605556 0.621718 0.00755945 0.008025 0.00795412 0.00611824 0.0316702 0.11772 0.162823 0.0374666 211.834 0 0 -0.00166926 -0.000829049 1942.76 38 1464.8 0.0433561 9600 0.541249 0.00256644 0.175823 0.569097 0.540828 0.00206598 0.175923 0.568725 1.25285 0.0471251 0.0173177 0.0800956 0.00126976 0.334644 0.344098 
-0.425 59369.7 -0.149555 0.000203913 -0.0648983 0.163029 -0.149042 0.00103636 -0.64357 0.660604 0.00852554 0.0093072 0.00899493 0.00758804 0.0337014 0.126755 0.168352 0.0398611 227.545 0 0 -0.00177395 -0.000875157 874.953 50 254.139 0.0453904 9600 0.57679 0.00160906 0.186756 0.606274 0.576343 0.00121084 0.186846 0.605875 1.25285 0.0501534 0.0173177 0.084686 0.000698504 0.355646 0.36559 
-0.4375 61092.4 -0.160431 0.00107737 -0.0659863 0.173474 -0.160994 0.00120601 -0.663367 0.682624 0.00904838 0.00975354 0.00953917 0.00810476 0.0347635 0.129669 0.171187 0.0410738 232.939 0 0 -0.00183111 -0.000896694 1510.58 47 898.723 0.0403288 9600 0.603739 0.00194813 0.192261 0.633616 0.603279 0.0015384 0.19235 0.633203 1.25285 0.0516536 0.0173177 0.0915619 0.000784679 0.36651 0.377775 
-0.45 62813.8 -0.18519 -0.000368137 -0.0655237 0.196441 -0.187059 0.00055909 -0.684542 0.70964 0.00959695 0.0102056 0.0101298 0.00857353 0.035755 0.13108 0.173316 0.0422923 240.263 0 0 -0.00189695 -0.000915707 798.075 42 262.233 0.0451117 9600 0.646784 0.000672906 0.19779 0.676351 0.64631 0.000236828 0.197888 0.675926 1.25285 0.0531454 0.0173177 0.106543 0.000274616 0.377993 0.392722 
-0.4625 64534.8 -0.186046 -8.72925e-05 -0.0678159 0.198021 -0.186163 0.00098036 -0.702963 0.727196 0.0101299 0.0107728 0.0107102 0.00907936 0.0367662 0.135042 0.17579 0.0434998 246.832 0 0 -0.00194653 -0.000938596 599.211 27 256.417 0.0477276 9600 0.660137 0.00103781 0.203272 0.690725 0.659651 0.000636045 0.203378 0.690291 1.25285 0.0546822 0.0173177 0.106019 0.000588189 0.388231 0.402447 
-0.475 66285.1 -0.198349 0.000610392 -0.0687836 0.209938 -0.201543 0.00197841 -0.722903 0.750475 0.0107274 0.0114517 0.0113118 0.00952986 0.0377814 0.139784 0.178238 0.0447659 254.5 0 0 -0.00200444 -0.000959235 425.444 15 249.891 0.0453576 9600 0.68887 0.00244145 0.208796 0.719822 0.688371 0.00193196 0.208903 0.719374 1.2643 0.0562939 0.0173177 0.114918 0.00125616 0.399153 0.415369 
-0.4875 67967.3 -0.212881 3.93219e-05 -0.0697039 0.224002 -0.213237 0.00108286 -0.742747 0.772751 0.0113227 0.0121029 0.0119294 0.0101492 0.0388046 0.142031 0.180795 0.0459733 261.62 0 0 -0.00206189 -0.00097968 841.294 46 251.171 0.046045 9600 0.717372 0.00127792 0.214256 0.748686 0.71686 0.000869956 0.214369 0.748227 1.30367 0.0577716 0.0178151 0.121599 0.000635458 0.410039 0.42769 
-0.5 69708.7 -0.21147 9.94233e-05 -0.0721312 0.223434 -0.205235 0.00108697 -0.760753 0.787952 0.0118664 0.0126965 0.0125777 0.0106241 0.0398696 0.145446 0.183357 0.0472094 267.942 0 0 -0.00211053 -0.00100235 424.533 14 251.691 0.0466637 9600 0.727378 0.00164541 0.219751 0.75985 0.726854 0.00121382 0.219893 0.759389 1.33801 0.0593307 0.0182982 0.117036 0.000790885 0.42012 0.436118 
-0.5125 71457.6 -0.218817 0.000706086 -0.0736169 0.23087 -0.21975 0.00190071 -0.780518 0.810866 0.0125226 0.0134058 0.0132203 0.0112176 0.0408732 0.150589 0.185695 0.0484436 275.322 0 0 -0.00216605 -0.00102288 656.827 32 256.066 0.0462705 9600 0.752814 0.00260058 0.225266 0.785799 0.752277 0.00204988 0.225387 0.785318 1.37638 0.0609171 0.0188238 0.125355 0.00124846 0.430947 0.44881 
-0.525 73174.4 -0.224231 0.000584866 -0.0755476 0.236617 -0.224007 0.00196839 -0.799372 0.830167 0.0131746 0.0140713 0.0138971 0.0117386 0.0419441 0.153525 0.188364 0.0496506 282.047 0 0 -0.00221743 -0.00104435 540.006 23 253.211 0.047294 9600 0.770763 0.00224974 0.230753 0.804567 0.770215 0.00175603 0.230876 0.804076 1.4116 0.0624065 0.019297 0.127745 0.00126035 0.441369 0.459485 
-0.55 76616.5 -0.226986 0.00218809 -0.07987 0.240638 -0.220174 0.00385857 -0.83613 0.864642 0.0144588 0.0154768 0.0153106 0.0117781 0.0440322 0.161694 0.193088 0.0521644 295.785 0 0 -0.0023176 -0.00108727 1490.3 48 888.715 0.0450579 9600 0.799281 0.00572517 0.2417 0.835046 0.798708 0.00480911 0.241862 0.834539 1.57895 0.0656146 0.0216679 0.125699 0.00276043 0.461835 0.478643 
-0.575 80049.9 -0.267375 -0.000623501 -0.0803077 0.279175 -0.262483 9.7121e-05 -0.878 0.916395 0.0158387 0.0170839 0.0167554 0.0141515 0.0460631 0.167922 0.197682 0.0546145 310.709 0 0 -0.00244358 -0.00112234 778.335 42 252.233 0.045409 9600 0.876143 0.00085028 0.25273 0.911866 0.875545 0.000254156 0.252882 0.911333 1.57895 0.0685857 0.0216679 0.149788 6.54826e-05 0.484608 0.507229 
-0.5875 81771.9 -0.272306 -0.0006324 -0.0819458 0.284369 -0.267056 0.00014169 -0.897096 0.936002 0.0165419 0.0178541 0.0175195 0.0147721 0.0471072 0.17165 0.200004 0.0558477 317.624 0 0 -0.00249741 -0.0011419 1330.09 38 869.899 0.0453805 9600 0.897249 0.000861493 0.258204 0.933663 0.896639 0.000251767 0.258364 0.93312 1.65366 0.0701432 0.0225439 0.152403 0.000104012 0.495161 0.518084 
