applied_displacement applied_load D_zmin[0] D_zmin[1] D_zmin[2] D_zmin.two_norm() D_zmax[0] D_zmax[1] D_zmax[2] D_zmax.two_norm() Max_F_FT Max_F_FC Max_F_MT Max_F_MC furtado_tension_fibre furtado_compression_fibre furtado_tension_matrix furtado_compression_matrix max_von_mises max_damage_cohesive max_predamage_cohesive Strain_zmidTop Strain_zmidBot time_per_increment tot_iteration time_coarse_space time_post_processing coarse_space_size D_xmin[0] D_xmin[1] D_xmin[2] D_xmin.two_norm() D_xmax[0] D_xmax[1] D_xmax[2] D_xmax.two_norm() Max_Tau Max_F_33 Max_F_CZ Displacement_DIC[0] Displacement_DIC[1] Displacement_DIC[2] Displacement_DIC.two_norm() 
-0.00703125 1318.37 0.000381217 2.66635e-05 -0.000394052 0.000548921 0.000736014 0.000239476 -0.011216 0.0112427 2.25262e-06 6.87693e-06 2.69263e-06 1.40388e-06 0.000923686 0.00291954 0.0271832 0.00093554 6.18161 0 0 -3.31134e-05 -1.9939e-05 407.924 11 262.329 2.41359 9600 0.00621282 0.000206143 0.0030638 0.00693026 0.00620397 0.00018866 0.00306736 0.0069234 0.435767 0.00122292 0.00697919 0.000474164 0.00016101 0.00622764 0.00624774 
-0.0078125 1470.8 0.000418648 2.80482e-05 -0.000439376 0.00060754 0.000814396 0.000212659 -0.0124804 0.0125087 2.81285e-06 9.10439e-06 3.27268e-06 1.83469e-06 0.000923686 0.00324838 0.0271832 0.00106914 7.11421 0 0 -3.68691e-05 -2.22027e-05 414.654 10 276.222 2.38574 9600 0.0069369 0.000191946 0.00341299 0.00773343 0.00692704 0.00017359 0.00341669 0.00772579 0.435767 0.00134556 0.00697919 0.000524587 0.00014753 0.00692973 0.00695112 
-0.0109375 2138.84 0.000551411 2.93543e-05 -0.000624579 0.000833675 0.000878846 0.000222068 -0.0175439 0.0175673 6.68501e-06 2.06491e-05 6.37984e-06 3.23063e-06 0.00142049 0.00488914 0.0322907 0.00161528 10.7116 0 0 -5.18054e-05 -3.11098e-05 525.37 19 258.83 2.37326 9600 0.00999306 0.000195554 0.00479702 0.0110865 0.00997923 0.000173197 0.00480051 0.0110752 0.435767 0.00186454 0.00697919 0.000583194 0.0001591 0.00973795 0.00975669 
-0.0140625 2764.75 0.000741725 2.92715e-05 -0.000808697 0.00109773 0.00136582 0.000285802 -0.0225448 0.022588 9.82757e-06 3.31511e-05 1.05379e-05 7.50111e-06 0.00166705 0.00618519 0.034833 0.00204019 13.5728 0 0 -6.65829e-05 -4.00528e-05 515.306 18 261.036 2.37216 9600 0.0126315 0.000257242 0.0061813 0.0140652 0.0126137 0.000222877 0.00618776 0.0140515 0.435767 0.002419 0.00697919 0.000884144 0.000211294 0.0125174 0.0125504 
-0.0171875 3340.4 0.000903263 5.31091e-05 -0.000981992 0.00133529 0.000800903 0.000451685 -0.0275637 0.027579 1.38338e-05 4.57144e-05 1.585e-05 1.12213e-05 0.00202096 0.00724494 0.0381792 0.00239719 15.9395 0 0 -8.13081e-05 -4.87948e-05 533.426 20 260.671 2.38224 9600 0.0157327 0.000379311 0.00753155 0.0174466 0.015711 0.000338979 0.00753585 0.0174281 0.435767 0.00287572 0.00697919 0.000595658 0.000310263 0.0152946 0.0153094 
-0.0203125 3977.49 0.00105509 5.38127e-05 -0.00116358 0.00157163 0.000730461 0.000427709 -0.0326377 0.0326487 2.11294e-05 6.51544e-05 2.19705e-05 1.67332e-05 0.00239424 0.00867644 0.0424099 0.00286059 19.028 0 0 -9.63106e-05 -5.77061e-05 500.927 17 262.006 2.37917 9600 0.018794 0.000361321 0.00891567 0.0208047 0.0187683 0.000317862 0.00891967 0.0207825 0.435767 0.00333468 0.00697919 0.000583246 0.000299169 0.0181073 0.0181192 
-0.0234375 4571.52 0.00118381 5.75847e-05 -0.00133901 0.0017882 0.000746338 0.000510953 -0.0376603 0.0376711 2.75652e-05 8.30392e-05 2.93323e-05 2.19028e-05 0.00276256 0.00981397 0.0451857 0.00322524 21.4822 0 0 -0.000111147 -6.65228e-05 474.993 15 260.262 2.39321 9600 0.021729 0.000429261 0.0102822 0.0240428 0.0216994 0.000379224 0.0102869 0.0240172 0.435767 0.00383623 0.00697919 0.000621091 0.000353505 0.0208925 0.0209048 
-0.0265625 5235 0.00132354 4.93612e-05 -0.00152427 0.00201931 0.000761703 0.000404179 -0.0427315 0.0427402 3.53714e-05 0.000109067 3.73845e-05 2.7194e-05 0.00313292 0.011224 0.048056 0.00370669 24.6182 0 0 -0.000126085 -7.54038e-05 540.587 20 268.798 2.38631 9600 0.0248063 0.000371149 0.0116699 0.0274167 0.0247727 0.000319882 0.0116739 0.0273874 0.435767 0.00434425 0.00697919 0.000648434 0.000292001 0.0237045 0.0237152 
-0.0296875 5862.05 0.00146582 4.15376e-05 -0.0017026 0.00224704 0.000594552 0.000425764 -0.0477943 0.0477999 4.3803e-05 0.000132479 4.67257e-05 3.47248e-05 0.00349821 0.0126307 0.0505412 0.00408442 27.1316 0 0 -0.000141015 -8.41877e-05 495.206 17 263.629 2.42088 9600 0.0279434 0.000383666 0.0130381 0.0308378 0.0279058 0.000331087 0.0130412 0.0308045 0.435767 0.00485869 0.00697919 0.000579301 0.00030303 0.0265091 0.0265172 
-0.0328125 6421.14 0.00159662 5.24286e-05 -0.001872 0.00246096 0.000627386 0.000474389 -0.0528393 0.0528452 5.17295e-05 0.000162259 5.71725e-05 4.1685e-05 0.0038688 0.0139683 0.0526988 0.00452021 30.0265 0 0 -0.000155948 -9.30268e-05 514.703 18 270.435 2.39723 9600 0.0309544 0.000428367 0.0144097 0.0341467 0.0309129 0.000370079 0.0144129 0.0341098 0.435767 0.00539671 0.00697919 0.000624374 0.00033657 0.0293067 0.0293153 
-0.0453125 8899.15 0.00241136 0.000116617 -0.00261409 0.00355833 0.00620429 0.000897339 -0.0724615 0.0727321 9.75579e-05 0.000352545 0.000110122 7.42967e-05 0.00536778 0.0201005 0.0623026 0.00667305 44.2627 0 0 -0.000213925 -0.000128159 529.992 20 268.102 2.43104 9600 0.040137 0.000892493 0.0199033 0.0448098 0.0400799 0.000778175 0.0199297 0.0447683 0.435767 0.00812633 0.00697919 0.00387465 0.000681768 0.0402525 0.0404443 
-0.0578125 11471.3 0.00316755 8.77355e-05 -0.00335344 0.00461374 0.00613133 0.000870609 -0.0926824 0.0928891 0.000160888 0.000581373 0.000178417 0.000127067 0.00685377 0.0259269 0.0703211 0.0085607 56.8366 0 0 -0.000273686 -0.000163183 566.905 24 250.417 2.43214 9600 0.0524157 0.000865772 0.0254232 0.0582623 0.0523428 0.000738508 0.0254488 0.0582062 0.435767 0.00999881 0.00697919 0.00393651 0.000678385 0.0514645 0.0516193 
-0.0703125 13946.6 0.00377971 8.33174e-05 -0.00407307 0.00555725 0.00659275 0.00122755 -0.112758 0.112957 0.000238438 0.000862043 0.000264854 0.000172602 0.00833398 0.0315483 0.0776381 0.0104291 69.2091 0 0 -0.000332892 -0.000197941 610.255 28 239.128 2.43202 9600 0.0642027 0.00115463 0.0309231 0.071271 0.0641141 0.000989598 0.030952 0.0712013 0.435767 0.0122185 0.00697919 0.00428745 0.000931226 0.0626046 0.0627582 
-0.0765625 15183 0.00401028 6.05243e-05 -0.00443163 0.00597707 0.00759941 0.00143624 -0.12271 0.122953 0.000282266 0.00103324 0.000314841 0.000204649 0.00907739 0.0345385 0.0811081 0.0114123 75.771 0 0 -0.000362292 -0.000215229 1341.68 23 1033.86 2.41605 9600 0.0697311 0.00132796 0.0336658 0.077444 0.0696348 0.0011408 0.0337 0.0773692 0.435767 0.0133516 0.00697919 0.00490523 0.00108327 0.068136 0.0683209 
-0.0828125 16459.9 0.00422964 4.83406e-05 -0.00479291 0.00639251 0.00765309 0.00135547 -0.132836 0.133063 0.000332145 0.00120162 0.000367625 0.000242705 0.00982492 0.0372714 0.0843591 0.0123088 81.7105 0 0 -0.000392232 -0.000232571 573.719 23 250.1 2.43382 9600 0.0759691 0.00129383 0.0364317 0.0842629 0.0758649 0.00109943 0.0364662 0.0841812 0.435767 0.0143562 0.00697919 0.00498798 0.00104239 0.0737513 0.0739272 
