applied_displacement applied_load D_zmin[0] D_zmin[1] D_zmin[2] D_zmin.two_norm() D_zmax[0] D_zmax[1] D_zmax[2] D_zmax.two_norm() Max_F_FT Max_F_FC Max_F_MT Max_F_MC furtado_tension_fibre furtado_compression_fibre furtado_tension_matrix furtado_compression_matrix max_von_mises max_damage_cohesive max_predamage_cohesive Strain_zmidTop Strain_zmidBot time_per_increment tot_iteration time_coarse_space time_post_processing coarse_space_size D_xmin[0] D_xmin[1] D_xmin[2] D_xmin.two_norm() D_xmax[0] D_xmax[1] D_xmax[2] D_xmax.two_norm() Max_Tau Max_F_33 Max_F_CZ Displacement_DIC[0] Displacement_DIC[1] Displacement_DIC[2] Displacement_DIC.two_norm() 
-0.75 148001 -0.289666 -0.00010002 0.0235289 0.29062 -0.289692 9.73818e-05 -1.27353 1.30606 0.0218565 0.0911444 0.0238561 0.0190006 0.0929317 0.316378 0.268447 0.0995795 712.327 0 0 -0.00395198 -0.00174586 475.482 15 286.823 0.0474241 9600 1.2522 0.00133365 0.329759 1.29489 1.25128 0.000252975 0.329995 1.29406 3.10387 0.128215 0.0369176 0.159159 0.000302427 0.703245 0.72103 
-0.8 157536 -0.344792 -0.000109199 0.0291155 0.34602 -0.344762 0.000111767 -1.36245 1.40539 0.0250581 0.103304 0.0273879 0.0224263 0.0995591 0.336765 0.278239 0.106027 758.348 0 0 -0.00423528 -0.00180824 418.019 12 274.729 0.0484195 9600 1.3939 0.00143743 0.351734 1.43759 1.39293 0.000290147 0.351994 1.43672 3.26819 0.13751 0.0391833 0.190455 0.000327249 0.752012 0.775755 
-0.85 166995 -0.408951 -0.000119313 0.035702 0.410507 -0.40888 0.000125385 -1.45236 1.50882 0.0285034 0.116034 0.0312212 0.0260609 0.106295 0.356839 0.288548 0.112385 803.706 0 0 -0.00452275 -0.00186002 1137.98 14 962.816 0.0431525 9600 1.5491 0.0015449 0.373708 1.59354 1.54808 0.00033054 0.373993 1.59261 4.56369 0.146909 0.0522011 0.226992 0.000351916 0.801246 0.832779 
-0.9 176364 -0.484053 -0.000132747 0.043495 0.486003 -0.483993 0.000126223 -1.54349 1.61759 0.0322007 0.129245 0.035342 0.0298606 0.113082 0.376525 0.299 0.118628 848.214 0 0 -0.00481504 -0.00189988 410.943 11 274.537 0.0451882 9600 1.72032 0.00166994 0.39568 1.76524 1.71925 0.000364167 0.395992 1.76426 4.56369 0.156416 0.0522011 0.269899 0.000368005 0.851045 0.892818 
-0.95 185632 -0.571698 -0.000144337 0.0526634 0.574119 -0.571638 0.000145626 -1.63599 1.73298 0.0361361 0.142812 0.0397545 0.0337997 0.120285 0.3957 0.30927 0.12472 891.605 0 0 -0.00511245 -0.00192651 388.812 10 270.695 0.0477289 9600 1.90966 0.00178365 0.41765 1.9548 1.90855 0.000412538 0.41799 1.95379 4.56369 0.166031 0.0522011 0.320072 0.000397224 0.901486 0.956621 
-1 194776 -0.673734 -0.000157947 0.0633995 0.676711 -0.673695 0.000158927 -1.73006 1.8566 0.0403282 0.156669 0.0444573 0.0378228 0.129272 0.414343 0.31937 0.130657 933.837 0 0 -0.00541528 -0.00193846 399.707 11 266.963 0.0460464 9600 2.11956 0.00190735 0.439619 2.16467 2.1184 0.000462868 0.439989 2.16361 4.56369 0.175752 0.0527716 0.378599 0.000421941 0.952655 1.02513 
-1.00313 195343 -0.675129 -0.000104545 0.0635201 0.678111 -0.67571 0.000172844 -1.73546 1.86236 0.0405959 0.157947 0.0447605 0.0381641 0.129741 0.416022 0.320045 0.131188 937.638 0 0 -0.0054315 -0.00194065 873.64 6 804.444 0.0452242 9600 2.12709 0.00194115 0.440992 2.17233 2.12593 0.000513134 0.441361 2.17127 4.78053 0.176359 0.0563647 0.379724 0.000432112 0.95563 1.02831 
-1.00391 195529 -0.679622 -0.000135046 0.0640062 0.682629 -0.679814 0.000164734 -1.73721 1.86548 0.0406618 0.157947 0.0448406 0.0381792 0.129939 0.416022 0.320168 0.131216 937.638 0 0 -0.0054377 -0.00193972 715.106 8 622.041 0.0447507 9600 2.13369 0.00191824 0.441335 2.17885 2.13253 0.000486445 0.441706 2.17779 4.78053 0.176513 0.0563647 0.382094 0.000426648 0.956557 1.03005 
-1.00469 195629 -0.683985 -0.000158669 0.0644798 0.687018 -0.683951 0.000158039 -1.73895 1.86862 0.0407302 0.157983 0.0449091 0.0382047 0.130136 0.416066 0.320297 0.131354 937.744 0 0 -0.00544387 -0.00193882 341.717 6 270.071 0.0472543 9600 2.14022 0.00191975 0.441678 2.18532 2.13906 0.000467277 0.442051 2.18426 4.78053 0.176669 0.0563647 0.384484 0.0004229 0.957486 1.0318 
-1.00547 195766 -0.685904 -0.000157594 0.0646838 0.688947 -0.685926 0.00016189 -1.74047 1.87075 0.0407975 0.158186 0.0449856 0.0382628 0.130285 0.416331 0.320461 0.131479 938.346 0 0 -0.00544878 -0.00193878 317.172 4 268.77 0.0468584 9600 2.14397 0.0019191 0.442021 2.18906 2.14281 0.000470569 0.442395 2.188 4.78053 0.176822 0.0563647 0.385619 0.000425233 0.958306 1.03298 
-1.00625 195908 -0.687914 -0.000160394 0.0648967 0.690968 -0.687896 0.000160203 -1.74198 1.87288 0.0408651 0.158398 0.0450617 0.0383221 0.130435 0.416609 0.320613 0.131604 938.974 0 0 -0.0054537 -0.00193872 334.242 4 285.867 0.0477251 9600 2.14776 0.00192492 0.442364 2.19285 2.1466 0.000468098 0.442739 2.19178 4.78053 0.176975 0.0563647 0.386751 0.000424246 0.959124 1.03416 
-1.00703 196052 -0.689528 -0.000157422 0.0650657 0.692591 -0.689535 0.000162026 -1.74345 1.87486 0.0409331 0.158618 0.0451377 0.0383876 0.130577 0.416896 0.320771 0.131726 939.625 0 0 -0.00545841 -0.0019388 314.709 4 267.432 0.0450519 9600 2.15111 0.00192258 0.442708 2.19619 2.14995 0.000472811 0.443082 2.19513 4.78053 0.177128 0.0563647 0.387692 0.000425776 0.959926 1.03526 
-1.00781 196195 -0.691087 -0.000159875 0.0652298 0.694159 -0.691073 0.000161476 -1.74491 1.87678 0.0410012 0.158848 0.0452151 0.0384551 0.130718 0.417196 0.320922 0.131848 940.306 0 0 -0.00546308 -0.0019389 365.418 7 277.647 0.0476532 9600 2.15436 0.00192806 0.443051 2.19945 2.1532 0.000470289 0.443426 2.19838 4.78053 0.17728 0.0563647 0.388573 0.000425701 0.960722 1.03633 
-1.00859 196334 -0.692952 -0.00016215 0.0654269 0.696034 -0.692914 0.000157048 -1.74641 1.87885 0.0410713 0.159066 0.0452912 0.0385164 0.130866 0.41748 0.321077 0.131972 940.951 0 0 -0.00546792 -0.00193889 339.967 5 277.749 0.0463577 9600 2.15799 0.00193478 0.443394 2.20307 2.15683 0.000466993 0.44377 2.20201 4.78053 0.177433 0.0563647 0.38963 0.00042312 0.961534 1.03748 
-1.00938 196478 -0.694144 -0.000151714 0.0655502 0.697233 -0.694226 0.000164375 -1.74785 1.88067 0.0411373 0.159341 0.0453669 0.0385885 0.131001 0.417843 0.321247 0.132093 941.764 0 0 -0.00547244 -0.0019391 317.907 4 270.588 0.0468305 9600 2.16089 0.00192301 0.443737 2.20598 2.15973 0.000479952 0.444113 2.20492 4.78053 0.177586 0.0563647 0.39038 0.000428081 0.962319 1.03849 
-1.0125 197063 -0.701431 -0.000156126 0.0663194 0.704559 -0.70149 0.000164247 -1.75383 1.88891 0.0414104 0.160173 0.0456793 0.0388391 0.131587 0.418921 0.321856 0.132588 944.217 0 0 -0.00549171 -0.00193906 341.658 6 269.851 0.0461593 9600 2.17524 0.00193413 0.445111 2.22031 2.17407 0.000480564 0.445488 2.21924 4.78053 0.178199 0.0563647 0.394552 0.000429183 0.965562 1.04306 
-1.01563 197608 -0.708951 -0.000161603 0.0671153 0.712121 -0.708948 0.000160588 -1.75982 1.89726 0.0416852 0.161024 0.0459834 0.0390859 0.132178 0.420026 0.322474 0.133086 946.721 0 0 -0.00551108 -0.0019389 354.99 7 269.283 0.0457305 9600 2.18986 0.00194953 0.446483 2.23492 2.1887 0.000477333 0.446863 2.23385 4.78053 0.178811 0.0563647 0.398836 0.000427822 0.968815 1.0477 
-1.01875 198169 -0.716289 -0.00016453 0.0678907 0.719499 -0.716259 0.000161731 -1.7658 1.90554 0.0419571 0.161901 0.0462894 0.0393404 0.132767 0.42116 0.323096 0.133584 949.294 0 0 -0.00553035 -0.00193877 370.241 7 283.073 0.0458646 9600 2.2043 0.00195834 0.447856 2.24934 2.20313 0.000480054 0.448238 2.24826 4.78053 0.179425 0.0563647 0.403034 0.00042964 0.972059 1.0523 
-1.02188 198733 -0.723507 -0.000164422 0.0686531 0.726757 -0.723543 0.000166478 -1.77178 1.91382 0.0422346 0.162765 0.0466045 0.0395943 0.133355 0.422274 0.323718 0.134082 951.823 0 0 -0.00554956 -0.00193862 347.781 6 274.712 0.0477372 9600 2.21866 0.00196317 0.449229 2.26368 2.21748 0.000486304 0.449613 2.2626 4.78053 0.180039 0.0563647 0.407217 0.000433532 0.975303 1.0569 
-1.025 199293 -0.73134 -0.00016603 0.0694821 0.734634 -0.731336 0.000166151 -1.77782 1.92236 0.0425102 0.163622 0.046912 0.03984 0.133955 0.423376 0.324336 0.134584 954.322 0 0 -0.00556907 -0.0019382 333.956 5 272.694 0.0464085 9600 2.23373 0.00197383 0.450602 2.27872 2.23255 0.000487541 0.450988 2.27765 4.78053 0.180653 0.0563647 0.411695 0.000434368 0.978573 1.06165 
-1.02813 199855 -0.738777 -0.000167087 0.0702676 0.742112 -0.738773 0.000167784 -1.78381 1.93074 0.042789 0.164495 0.0472243 0.0400942 0.134547 0.424496 0.324947 0.135085 956.863 0 0 -0.00558836 -0.0019379 354.809 6 280.55 0.0455799 9600 2.24834 0.00198132 0.451975 2.29332 2.24716 0.000491586 0.452363 2.29224 4.78053 0.181267 0.0563647 0.415967 0.000436446 0.981824 1.06631 
-1.03125 200416 -0.746358 -0.000167955 0.0710689 0.749734 -0.746355 0.000168092 -1.78982 1.9392 0.0430662 0.165366 0.0475377 0.0403462 0.135143 0.425611 0.325572 0.135588 959.393 0 0 -0.00560771 -0.0019375 338.13 5 276.694 0.0460178 9600 2.26314 0.00199014 0.453347 2.3081 2.26196 0.000494381 0.453738 2.30702 4.78053 0.181882 0.0563647 0.420322 0.000437657 0.985083 1.07101 
-1.03438 200979 -0.753721 -0.000169455 0.0718457 0.757137 -0.753689 0.000170776 -1.7958 1.94755 0.0433463 0.166252 0.0478553 0.0406053 0.135735 0.426741 0.326177 0.136089 961.956 0 0 -0.00562691 -0.00193715 383.455 8 288.214 0.0462714 9600 2.27767 0.00199728 0.45472 2.32262 2.27649 0.000498725 0.455113 2.32154 4.78053 0.182497 0.0563647 0.424535 0.000440442 0.988328 1.07565 
-1.04688 203216 -0.784808 -0.000172357 0.0751326 0.788396 -0.784802 0.000171159 -1.81992 1.98193 0.0444755 0.169749 0.0491228 0.0416153 0.138144 0.431172 0.328639 0.138115 972.013 0 0 -0.0057045 -0.0019347 359.63 7 273.927 0.0461954 9600 2.33799 0.00203141 0.460211 2.38285 2.33679 0.000511666 0.460612 2.38176 4.78053 0.184962 0.0563647 0.442412 0.000444786 1.0014 1.09478 
-1.05938 205439 -0.817576 -0.000176821 0.0786011 0.821346 -0.817573 0.000177602 -1.84423 2.01732 0.0456145 0.173213 0.0504092 0.0426181 0.140594 0.435514 0.331085 0.140166 981.875 0 0 -0.00578269 -0.0019309 352.588 6 278.774 0.0457622 9600 2.40057 0.00206508 0.465702 2.44532 2.39936 0.000525753 0.466111 2.44422 4.84908 0.187433 0.0574075 0.461251 0.000452959 1.01456 1.11449 
-1.07188 207652 -0.851249 -0.000180819 0.0821648 0.855205 -0.851251 0.000181788 -1.86862 2.05338 0.0467713 0.17669 0.0517137 0.0436223 0.143072 0.439825 0.333512 0.142237 991.671 0 0 -0.00586107 -0.00192608 340.829 6 272.055 0.0471342 9600 2.46444 0.00209982 0.471193 2.50908 2.46323 0.000539454 0.471611 2.50797 4.9363 0.18991 0.0584056 0.480617 0.00045974 1.02776 1.13458 
-1.08438 209855 -0.886011 -0.000184906 0.085845 0.89016 -0.885971 0.000189095 -1.89313 2.09019 0.0479483 0.180174 0.0530347 0.0446278 0.14558 0.444101 0.335932 0.144329 1001.39 0 0 -0.0059397 -0.00192015 415.864 11 283.666 0.04626 9600 2.52983 0.00213053 0.476684 2.57435 2.52861 0.000557494 0.47711 2.57323 5.01561 0.192562 0.0593302 0.500587 0.000468804 1.04101 1.15511 
-1.09688 212044 -0.922609 -0.000190173 0.089722 0.926961 -0.9226 0.000191156 -1.91785 2.12822 0.0491315 0.183611 0.0543744 0.0456127 0.148135 0.448274 0.338308 0.14645 1010.89 0 0 -0.00601898 -0.00191278 367.578 7 284.076 0.0465336 9600 2.5977 0.00216829 0.482174 2.64207 2.59647 0.000569984 0.48261 2.64094 5.10724 0.195368 0.060348 0.521663 0.00047419 1.05436 1.17635 
-1.10938 214223 -0.958896 -0.000192729 0.0935606 0.963449 -0.958704 0.000203874 -1.9425 2.1662 0.0503419 0.187146 0.0557395 0.0466339 0.150689 0.452527 0.340707 0.148583 1020.56 0 0 -0.00609769 -0.00190489 516.349 18 286.584 0.0471319 9600 2.66529 0.00219588 0.487664 2.70953 2.66405 0.000591778 0.48811 2.70839 5.20435 0.198179 0.0614667 0.542437 0.000486787 1.06768 1.19757 
-1.12188 216376 -0.999859 -0.000199056 0.0979061 1.00464 -0.999855 0.000199568 -1.9677 2.20716 0.0515446 0.190449 0.0571027 0.0475621 0.15335 0.456456 0.343061 0.150766 1029.52 0 0 -0.00617853 -0.00189429 353.14 6 282.401 0.047597 9600 2.73899 0.00223992 0.493154 2.78303 2.73774 0.000600664 0.493608 2.78188 5.30045 0.201043 0.0625476 0.566134 0.000487887 1.08125 1.22049 
-1.13438 218527 -1.04056 -0.000204138 0.102216 1.04557 -1.04054 0.000205876 -1.99284 2.24814 0.0527821 0.193838 0.0584926 0.0485257 0.156011 0.460451 0.345387 0.152964 1038.63 0 0 -0.00625876 -0.00188313 358.425 6 286.317 0.0453452 9600 2.81245 0.00227534 0.498644 2.85632 2.8112 0.000617565 0.499108 2.85516 5.38396 0.203912 0.063517 0.589565 0.000496169 1.09479 1.24344 
-1.18438 226948 -1.22024 -0.000224055 0.121236 1.22624 -1.22025 0.000225117 -2.09519 2.42464 0.0578252 0.20703 0.0642006 0.0522075 0.167066 0.475634 0.354565 0.162067 1073.33 0 0 -0.0065836 -0.00182417 382.162 8 285.376 0.0460401 9600 3.12902 0.00242655 0.520601 3.17203 3.12774 0.000684133 0.521104 3.17085 5.92535 0.215624 0.0682111 0.693124 0.00052553 1.14979 1.34255 
-1.23438 235094 -1.42358 -0.000255037 0.142693 1.43072 -1.4231 0.000220961 -2.19993 2.6201 0.0630752 0.219873 0.0701542 0.0556686 0.178675 0.489882 0.363401 0.171675 1106.06 0 0 -0.00691111 -0.00174353 554.584 22 283.889 0.0459934 9600 3.47723 0.00261593 0.542552 3.5193 3.47592 0.000770668 0.543101 3.5181 6.18888 0.227661 0.0725898 0.810107 0.000537388 1.20589 1.45274 
-1.28438 242819 -1.6686 -0.00027364 0.168461 1.67709 -1.6686 0.00027207 -2.30909 2.84888 0.0685101 0.243488 0.0762682 0.0584423 0.191167 0.501624 0.371723 0.182015 1163.06 0 0 -0.00724692 -0.00163262 489.479 17 283.498 0.0460649 9600 3.87957 0.00275095 0.564502 3.92043 3.87825 0.000836903 0.565094 3.91921 6.63397 0.240168 0.077572 0.951836 0.000591805 1.26402 1.58232 
-1.30938 246530 -1.80238 -0.000289769 0.182464 1.8116 -1.80259 0.000282477 -2.36477 2.97346 0.0712561 0.25834 0.0793934 0.0596584 0.197629 0.507011 0.375706 0.18744 1197.1 0 0 -0.00741472 -0.00156792 693.141 24 419.844 0.0426735 9600 4.09521 0.00284423 0.575474 4.13544 4.09388 0.000874119 0.57609 4.13421 7.66172 0.24654 0.0853822 1.02922 0.000605701 1.29358 1.65307 
-1.33438 250142 -1.94205 -0.00030214 0.197027 1.95202 -1.94204 0.00030318 -2.42098 3.10366 0.074052 0.273922 0.0825628 0.0607601 0.20419 0.512054 0.379621 0.193027 1231.71 0 0 -0.00758128 -0.00149793 355.558 6 283.672 0.0463935 9600 4.31828 0.00292494 0.586445 4.35792 4.31695 0.000921889 0.587086 4.35668 7.66172 0.252969 0.0853822 1.10977 0.000628795 1.32339 1.72712 
-1.35938 253623 -2.0921 -0.000319161 0.212612 2.10288 -2.09212 0.00031785 -2.47824 3.24324 0.0768734 0.290455 0.0857426 0.0617022 0.210928 0.519249 0.383304 0.198829 1267.28 0 0 -0.00774794 -0.00142064 381.192 8 288.936 0.0458757 9600 4.55437 0.00301668 0.597415 4.59339 4.55304 0.000964548 0.598081 4.59215 7.66172 0.259486 0.0860363 1.1965 0.000647419 1.35367 1.80666 
-1.37187 255369 -2.16263 -0.000318442 0.219902 2.17378 -2.16181 0.000359846 -2.50629 3.30982 0.0782995 0.298713 0.0873714 0.062587 0.214195 0.525252 0.385203 0.201725 1284.65 0 0 -0.00782796 -0.00138334 1515.66 46 926.614 0.046231 9600 4.66665 0.00305111 0.602898 4.70544 4.66532 0.00101961 0.60358 4.7042 7.66172 0.262703 0.087881 1.23677 0.000682285 1.36855 1.84459 
-1.38437 256982 -2.24933 -0.000334959 0.228868 2.26095 -2.24926 0.000334549 -2.53615 3.38987 0.0797207 0.307823 0.0889726 0.0634016 0.217768 0.531597 0.386906 0.204818 1303.49 0 0 -0.00791302 -0.00133776 482.38 15 296.644 0.0468146 9600 4.79926 0.00310657 0.608383 4.83767 4.79793 0.00101087 0.609075 4.83643 7.66172 0.266188 0.0881313 1.28732 0.000667388 1.38424 1.89032 
-1.39687 258610 -2.33137 -0.000344647 0.237319 2.34341 -2.33126 0.000337447 -2.56543 3.46645 0.0811386 0.31686 0.0905639 0.064231 0.221236 0.537779 0.388612 0.207893 1321.89 0 0 -0.0079951 -0.00129391 455.636 14 281.794 0.0455167 9600 4.92589 0.00315886 0.613868 4.96399 4.92456 0.00103155 0.614572 4.96276 7.70114 0.269624 0.0895029 1.33473 0.00067369 1.39968 1.93406 
-1.40937 260263 -2.40836 -0.000288103 0.245224 2.42081 -2.40899 0.00036777 -2.59425 3.54025 0.0825868 0.325829 0.0921745 0.0651047 0.224609 0.543815 0.390404 0.210949 1339.89 0 0 -0.00807442 -0.00125173 468.939 14 295.221 0.045205 9600 5.04688 0.00321697 0.619353 5.08474 5.04555 0.001121 0.620066 5.08351 7.8202 0.273011 0.0908322 1.37965 0.000698773 1.4149 1.9762 
-1.42187 261741 -2.50355 -0.000361036 0.254991 2.51651 -2.50357 0.000361493 -2.62478 3.62731 0.0840078 0.335712 0.0937807 0.0658577 0.228285 0.55017 0.39424 0.21422 1359.38 0 0 -0.00815845 -0.00120095 454.328 14 283.573 0.0462366 9600 5.18899 0.0032458 0.624835 5.22648 5.18767 0.0010816 0.625565 5.22525 7.95059 0.276566 0.0922853 1.43435 0.0006987 1.4309 2.02604 
-1.42227 261817 -2.50279 -0.000357745 0.254909 2.51574 -2.50246 0.000385036 -2.62532 3.62693 0.0840544 0.335851 0.0938164 0.0659064 0.22833 0.550286 0.394283 0.214281 1359.66 0 0 -0.00815977 -0.00120114 1213.84 5 1154.57 0.0429503 9600 5.18877 0.00322888 0.625005 5.22628 5.18745 0.00109795 0.625738 5.22505 8.02077 0.276639 0.0931033 1.43371 0.000713427 1.43121 2.0258 
-1.42266 261839 -2.50848 -0.000361169 0.255496 2.52146 -2.50851 0.000360934 -2.62659 3.63202 0.0840952 0.33629 0.0938579 0.0675219 0.228496 0.550545 0.394465 0.214414 1360.51 0 0 -0.00816334 -0.00119823 329.167 4 281.539 0.0462843 9600 5.19667 0.00324857 0.625177 5.23414 5.19535 0.00108298 0.625908 5.23291 8.02077 0.276781 0.0931033 1.43721 0.000698722 1.43185 2.02874 
-1.42305 261888 -2.51151 -0.000361884 0.255806 2.52451 -2.51151 0.000361491 -2.62755 3.63479 0.084138 0.336604 0.0939059 0.0675418 0.228612 0.550744 0.394589 0.214518 1361.13 0 0 -0.00816595 -0.00119661 329.211 4 281.971 0.0457821 9600 5.20117 0.00325049 0.625349 5.23863 5.19985 0.0010835 0.62608 5.2374 8.02077 0.276891 0.0931033 1.43894 0.00069907 1.43236 2.03032 
-1.42344 261937 -2.51421 -0.000362411 0.256081 2.52722 -2.5142 0.000362579 -2.62848 3.63732 0.0841843 0.336904 0.0939566 0.0675724 0.228721 0.550935 0.394706 0.214618 1361.71 0 0 -0.00816846 -0.00119514 331.681 4 284.645 0.0452915 9600 5.20528 0.00325173 0.62552 5.24273 5.20395 0.00108443 0.626252 5.2415 8.02077 0.277 0.0931033 1.4405 0.000699759 1.43284 2.03177 
-1.42383 261991 -2.51609 -0.000363793 0.256273 2.52911 -2.51603 0.000354665 -2.62931 3.63919 0.0842301 0.337166 0.0940084 0.0676021 0.228816 0.551109 0.394806 0.214709 1362.23 0 0 -0.00817069 -0.00119406 328.787 4 281.442 0.04564 9600 5.20838 0.00326122 0.625691 5.24583 5.20706 0.00108451 0.626424 5.2446 8.02077 0.2771 0.0931033 1.44155 0.000694545 1.43329 2.03283 
