applied_displacement applied_load D_zmin[0] D_zmin[1] D_zmin[2] D_zmin.two_norm() D_zmax[0] D_zmax[1] D_zmax[2] D_zmax.two_norm() Max_F_FT Max_F_FC Max_F_MT Max_F_MC furtado_tension_fibre furtado_compression_fibre furtado_tension_matrix furtado_compression_matrix max_von_mises max_damage_cohesive max_predamage_cohesive Strain_zmidTop Strain_zmidBot time_per_increment tot_iteration time_coarse_space time_post_processing coarse_space_size D_xmin[0] D_xmin[1] D_xmin[2] D_xmin.two_norm() D_xmax[0] D_xmax[1] D_xmax[2] D_xmax.two_norm() Max_Tau Max_F_33 Max_F_CZ Displacement_DIC[0] Displacement_DIC[1] Displacement_DIC[2] Displacement_DIC.two_norm() 
-0.3 45097.7 -0.166322 -0.00257831 -0.051363 0.174092 -0.156777 -0.00212181 -0.448041 0.474684 0.00436097 0.00563521 0.00453128 0.00379126 0.0257469 0.0909841 0.141308 0.0287038 178.791 0 0 -0.00121142 -0.000588662 599.173 26 264.549 0.0472657 9600 0.453633 0.00522153 0.13186 0.472438 0.453332 0.00467606 0.131965 0.472172 0.877709 0.0380722 0.011159 0.0895694 0.0020348 0.247035 0.262779 
-0.325 48815.4 -0.187095 -0.00362713 -0.0549093 0.19502 -0.185092 -0.00481054 -0.486229 0.520289 0.00514176 0.00668968 0.00532271 0.00454292 0.0279623 0.0991683 0.14859 0.0311668 194.79 0 0 -0.00131604 -0.00063272 1282.57 30 917.757 0.0444656 9600 0.502238 0.00737546 0.142873 0.522216 0.501912 0.00673233 0.142968 0.52192 1.01939 0.0412549 0.0131455 0.105777 0.00367341 0.267945 0.288092 
-0.35 52478.1 -0.223985 -0.00322373 -0.0568072 0.231099 -0.230864 -0.0047897 -0.526295 0.574724 0.00596123 0.00789147 0.00630158 0.00520649 0.030712 0.107717 0.156303 0.0335796 211.532 0 0 -0.00143093 -0.000673636 720.501 37 267.742 0.0472953 9600 0.570555 0.00643583 0.153879 0.590977 0.570204 0.00588941 0.153951 0.59065 1.01939 0.044282 0.0132853 0.132345 0.00341368 0.289731 0.318545 
-0.375 56165.9 -0.250039 -0.00268127 -0.0597775 0.257099 -0.255377 -0.00358705 -0.565011 0.620055 0.00684335 0.00911673 0.0072424 0.00595942 0.0328305 0.115783 0.161199 0.0360132 227.33 0 0 -0.00154009 -0.000715127 598.952 29 263.291 0.0471232 9600 0.624887 0.00523275 0.164846 0.646286 0.624512 0.00474849 0.164928 0.64594 1.10403 0.0475064 0.0143664 0.146565 0.00262201 0.310974 0.343792 
-0.4 59870.6 -0.251188 -0.0037691 -0.0651762 0.259533 -0.242038 -0.00517328 -0.600291 0.64727 0.00785254 0.0102997 0.00811099 0.00690739 0.0344673 0.123133 0.164272 0.0384756 241.626 0 0 -0.00163381 -0.000758728 434.073 14 263.881 0.0474947 9600 0.648344 0.00754063 0.175667 0.671763 0.647945 0.00689085 0.175804 0.671407 1.18562 0.0509329 0.0153185 0.138521 0.00402842 0.330671 0.358535 
-0.425 63635.7 -0.27625 -0.00440021 -0.0683645 0.284618 -0.279154 -0.00665503 -0.639567 0.697867 0.00885503 0.0117597 0.00922707 0.00773798 0.0370996 0.131558 0.171915 0.041063 258.161 0 0 -0.00174157 -0.000800064 544.786 23 263.464 0.0471731 9600 0.704005 0.00894146 0.186879 0.728442 0.703582 0.00819081 0.186989 0.728052 1.25791 0.0542419 0.0163757 0.159907 0.00483843 0.352105 0.386745 
-0.45 67345.4 -0.279975 -0.00513468 -0.0735136 0.289511 -0.270691 -0.00674866 -0.675357 0.727616 0.00996403 0.0131247 0.01031 0.00865248 0.0389753 0.138994 0.176012 0.0435431 272.723 0 0 -0.00183647 -0.000842269 522.644 22 264.181 0.0472748 9600 0.731373 0.0104611 0.197735 0.757704 0.730927 0.00956396 0.197887 0.757301 1.34382 0.0576556 0.0173558 0.154777 0.00526715 0.372037 0.402983 
-0.475 70903.7 -0.350836 -0.00256088 -0.0719676 0.358151 -0.357859 -0.00333074 -0.71963 0.803705 0.0110533 0.0150114 0.0117159 0.00965437 0.0416917 0.148574 0.181973 0.0459608 291.566 0 0 -0.00197275 -0.000873376 732.524 36 269.58 0.0478602 9600 0.842651 0.0048519 0.208813 0.868152 0.842178 0.004373 0.208916 0.867715 1.44317 0.0605722 0.0187898 0.205735 0.00240985 0.39576 0.446048 
-0.5 74557.6 -0.352714 -0.0038104 -0.0772078 0.361085 -0.341013 -0.00552461 -0.754709 0.828194 0.0123668 0.0165325 0.0127976 0.0108532 0.0433042 0.156028 0.184445 0.0484327 305.977 0 0 -0.00206708 -0.000913531 386.818 10 262.676 0.0468091 9600 0.867445 0.00744506 0.219536 0.894825 0.86695 0.00681269 0.219708 0.894382 1.52756 0.0640495 0.0197728 0.19563 0.00423375 0.415376 0.459159 
-0.6 89474.1 -0.401479 -0.00891458 -0.0946221 0.412576 -0.39723 -0.0117859 -0.904198 0.987677 0.0178866 0.0241163 0.0185578 0.0155527 0.0528084 0.188423 0.207202 0.0589436 369.491 0 0 -0.00246529 -0.00106697 893.579 48 266.109 0.04666 9600 1.02987 0.0185578 0.263749 1.06326 1.02928 0.0169061 0.263942 1.06272 1.87407 0.0778658 0.0238885 0.227162 0.008931 0.497764 0.547221 
-0.625 93102.1 -0.425877 -0.0115338 -0.0976585 0.437083 -0.436907 -0.0176802 -0.942747 1.03922 0.0195075 0.0264481 0.0201871 0.0169531 0.0553291 0.197385 0.212962 0.0616157 386.926 0 0 -0.00257076 -0.00110065 1354.86 14 1185.37 0.0441267 9600 1.08699 0.024216 0.274727 1.12144 1.08639 0.0221006 0.274899 1.12085 2.21908 0.0812145 0.0283361 0.249737 0.012612 0.518759 0.575881 
-0.6375 94737.8 -0.494024 -0.00462511 -0.0934998 0.502815 -0.487074 -0.00503048 -0.968245 1.08387 0.0201663 0.0278053 0.0211231 0.0176412 0.0571968 0.202152 0.212962 0.0626694 396.535 0 0 -0.00266266 -0.00110446 1739.72 50 1101.97 0.0471897 9600 1.18058 0.00917772 0.280184 1.2134 1.17996 0.00828918 0.28039 1.21284 2.21908 0.0826818 0.0283361 0.279792 0.00412351 0.532439 0.601492 
-0.65 96416.6 -0.545804 -0.00310858 -0.0910261 0.553351 -0.552339 -0.00376968 -0.992175 1.13556 0.0209416 0.0293613 0.0221808 0.0182207 0.0592929 0.207589 0.214218 0.0639322 407.372 0 0 -0.00273952 -0.001112 698.086 35 262.649 0.0465632 9600 1.25812 0.00583012 0.285729 1.29017 1.25749 0.00522064 0.285893 1.28959 2.21908 0.0840855 0.0283361 0.317895 0.00281206 0.545085 0.631017 
-0.6625 98245.9 -0.551083 -0.00297738 -0.0932124 0.558918 -0.547 -0.00279228 -1.01045 1.14901 0.0217818 0.0304515 0.0229019 0.0189549 0.0603348 0.211414 0.215057 0.0652131 414.845 0 0 -0.00278977 -0.00112883 438.67 15 254.825 0.0473399 9600 1.27667 0.00555145 0.291147 1.30946 1.27603 0.00492253 0.291347 1.30887 2.21908 0.085899 0.0283361 0.314751 0.00239279 0.555277 0.638283 
-0.675 99955.1 -0.586179 -0.00184096 -0.0923858 0.593417 -0.584594 -0.00124147 -1.03226 1.1863 0.022596 0.0318863 0.0239317 0.0195193 0.0620413 0.216229 0.217375 0.066482 424.421 0 0 -0.00285692 -0.00113887 429.183 14 256.142 0.0463404 9600 1.33297 0.00327817 0.296607 1.36557 1.33231 0.00258304 0.296797 1.36497 2.21908 0.0874515 0.0283437 0.33672 0.00118001 0.567011 0.659457 
-0.6875 101811 -0.596268 -0.00194281 -0.0941495 0.603658 -0.590184 -0.00124378 -1.05142 1.20574 0.0234784 0.0331127 0.0247501 0.0203191 0.0632743 0.22036 0.218745 0.06784 432.48 0 0 -0.00291024 -0.00115465 473.329 17 268.632 0.0464379 9600 1.3583 0.0034723 0.302155 1.3915 1.35763 0.00275084 0.302365 1.39089 2.22531 0.089284 0.0289053 0.339886 0.00127033 0.577591 0.670176 
-0.7 103590 -0.604578 -0.0017996 -0.0959754 0.612151 -0.589527 -0.000466689 -1.06979 1.22147 0.0243792 0.0343124 0.0256662 0.0212392 0.0644793 0.224285 0.220884 0.0691157 440.217 0 0 -0.00296132 -0.00116958 392.624 11 258.571 0.0466421 9600 1.38131 0.0032836 0.30752 1.41513 1.38063 0.00250938 0.307756 1.41452 2.27008 0.0909742 0.0294908 0.33944 0.000991996 0.587789 0.678761 
-0.7125 105316 -0.644082 -0.00213778 -0.0947612 0.65102 -0.647029 -0.00245936 -1.0925 1.26973 0.02525 0.0360262 0.0270262 0.0221003 0.0664262 0.229718 0.225133 0.0704943 451.005 0 0 -0.00302933 -0.00117841 438.002 15 260.311 0.0477004 9600 1.44525 0.00383454 0.313121 1.47879 1.44456 0.00315094 0.313304 1.47815 2.33572 0.0926966 0.0303191 0.372798 0.00187876 0.599825 0.706238 
-0.725 107156 -0.641492 -0.00304999 -0.0977164 0.648899 -0.637176 -0.00353914 -1.10978 1.2797 0.0262328 0.0371973 0.0275611 0.0231347 0.0673697 0.233477 0.225365 0.0718226 458.285 0 0 -0.00307446 -0.00119596 340.09 7 255.198 0.0464213 9600 1.4547 0.00556465 0.318521 1.48917 1.454 0.00495433 0.318743 1.48853 2.37519 0.0944001 0.0307962 0.366857 0.00282835 0.609509 0.711403 
-0.775 114559 -0.657534 -0.005577 -0.107058 0.666216 -0.637845 -0.00527257 -1.18341 1.34437 0.0300966 0.042513 0.0315882 0.0274 0.072028 0.249664 0.233575 0.0773041 489.904 0 0 -0.00326984 -0.00125962 783.466 41 258.626 0.0477492 9600 1.52881 0.0110915 0.340537 1.56631 1.52806 0.0100002 0.340833 1.56565 2.56112 0.101754 0.03297 0.366645 0.00467109 0.650355 0.746601 
-0.775195 114517 -0.677743 -0.003838 -0.105063 0.685849 -0.658702 -0.0020718 -1.18615 1.35678 0.0300966 0.0427157 0.0316606 0.0274 0.0723803 0.25012 0.233575 0.0773041 491 0 0 -0.00328299 -0.00125497 3573.98 15 3394 0.0457963 9600 1.55352 0.00727552 0.34063 1.59044 1.55277 0.00642399 0.340918 1.58977 2.77067 0.101754 0.0359362 0.379051 0.00238973 0.651671 0.753897 
