applied_displacement applied_load D_zmin[0] D_zmin[1] D_zmin[2] D_zmin.two_norm() D_zmax[0] D_zmax[1] D_zmax[2] D_zmax.two_norm() Max_F_FT Max_F_FC Max_F_MT Max_F_MC furtado_tension_fibre furtado_compression_fibre furtado_tension_matrix furtado_compression_matrix max_von_mises max_damage_cohesive max_predamage_cohesive Strain_zmidTop Strain_zmidBot time_per_increment tot_iteration time_coarse_space time_post_processing coarse_space_size D_xmin[0] D_xmin[1] D_xmin[2] D_xmin.two_norm() D_xmax[0] D_xmax[1] D_xmax[2] D_xmax.two_norm() Max_Tau Max_F_33 Max_F_CZ Displacement_DIC[0] Displacement_DIC[1] Displacement_DIC[2] Displacement_DIC.two_norm() 
-0.275 58171.3 0.00129691 -6.14432e-06 -0.00319852 0.00345146 -0.0336854 0.000547315 -0.458732 0.459968 0.00190207 0.0157704 0.00233868 0.00144772 0.0372774 0.127212 0.175737 0.0529411 295.384 0 0 -0.00138357 -0.000777525 571.666 25 262.467 0.05027 9600 0.312739 0.000691471 0.120828 0.33527 0.312392 0.000318587 0.120739 0.334913 1.12768 0.0478149 0.0152574 0.0160465 0.00042305 0.253973 0.25448 
-0.2875 60827.5 0.00128995 -6.57287e-06 -0.00333627 0.00357697 -0.0343878 0.000418776 -0.47957 0.480802 0.00208457 0.0172702 0.00256481 0.00157999 0.0389893 0.133119 0.180024 0.0554026 309.111 0 0 -0.00144655 -0.000810205 646.672 32 263.351 0.0472323 9600 0.327824 0.000653789 0.126329 0.351323 0.327461 0.000243887 0.126238 0.350951 1.12768 0.0500962 0.0152574 0.0163003 0.000355855 0.265519 0.266019 
-0.3 63464.3 0.00127832 -6.4168e-06 -0.00347262 0.00370044 -0.0354065 0.000324909 -0.50038 0.501631 0.00227543 0.0188173 0.00280136 0.00176535 0.0406979 0.13895 0.184224 0.0578319 322.659 0 0 -0.00150944 -0.000842596 586.149 26 272.778 0.0493388 9600 0.342923 0.000629649 0.131824 0.367388 0.342545 0.000184689 0.131731 0.367001 1.12768 0.0523614 0.0152574 0.0167152 0.00029795 0.277047 0.277551 
-0.3125 66057 0.00126415 -2.02776e-06 -0.0036076 0.00382267 -0.0365851 0.000381119 -0.521199 0.522481 0.00247258 0.0204321 0.00304967 0.00196159 0.042405 0.144785 0.188359 0.0602647 336.219 0 0 -0.00157234 -0.000874696 641.711 31 273.058 0.0472634 9600 0.35822 0.000674872 0.137313 0.383636 0.357826 0.000217826 0.137218 0.383234 1.14244 0.0546395 0.0152574 0.0172385 0.000336728 0.288579 0.289094 
-0.325 68710.3 0.00124062 -4.54741e-06 -0.00374291 0.00394316 -0.0393084 0.000262215 -0.542197 0.54362 0.00268372 0.0222308 0.00331205 0.00210791 0.044111 0.151019 0.192475 0.0628613 350.706 0 0 -0.00163577 -0.000906491 613.329 26 278.793 0.048226 9600 0.374495 0.000634855 0.142808 0.400801 0.374087 0.00014625 0.142704 0.400381 1.19026 0.0570396 0.0159001 0.0186366 0.000263971 0.300192 0.30077 
-0.3375 71311.3 0.00121574 -2.87242e-06 -0.00387672 0.00406288 -0.0408288 0.000367601 -0.563045 0.564523 0.00290055 0.0239902 0.00358331 0.00230886 0.0458186 0.156875 0.196496 0.0653045 364.319 0 0 -0.00169876 -0.000938057 615.914 27 270.734 0.0464261 9600 0.390146 0.000705289 0.148299 0.417381 0.389722 0.000206176 0.148191 0.416946 1.23862 0.0593439 0.0165445 0.0193592 0.000333756 0.311737 0.312338 
-0.35 73912.9 0.00117387 -6.48955e-06 -0.00400916 0.00417749 -0.0427103 0.000390848 -0.583932 0.585492 0.0031242 0.0258603 0.00386951 0.00248216 0.0475257 0.16287 0.200489 0.0678038 378.252 0 0 -0.00176183 -0.000969329 632.431 30 270.977 0.0477868 9600 0.406097 0.00073669 0.153788 0.434242 0.405658 0.000221166 0.153675 0.433791 1.28871 0.0616913 0.0172014 0.0202825 0.000351729 0.323299 0.323935 
-0.3625 76554.4 0.00113243 -1.38466e-05 -0.00414274 0.00429475 -0.0446083 0.000391306 -0.604824 0.606467 0.00335735 0.0277703 0.00416613 0.00276591 0.0492384 0.168771 0.204421 0.0702655 391.972 0 0 -0.00182491 -0.0010004 642.418 29 273.392 0.0470038 9600 0.42206 0.000761418 0.159289 0.451119 0.421606 0.000225509 0.159171 0.450652 1.33791 0.0640281 0.0178891 0.0212141 0.000359798 0.334865 0.335537 
-0.375 79163.5 0.00107787 -1.01316e-05 -0.00427456 0.00440838 -0.0456393 0.000470963 -0.625631 0.627293 0.00360025 0.0297342 0.00447374 0.00293189 0.0509469 0.174631 0.208302 0.0727108 405.595 0 0 -0.0018878 -0.00103117 679.206 31 278.733 0.0476166 9600 0.43781 0.00082108 0.164777 0.467792 0.437342 0.000274104 0.164657 0.467311 1.38777 0.0663509 0.0185554 0.0216532 0.000413309 0.346393 0.347069 
-0.3875 81822.2 0.000762679 -2.46717e-05 -0.00438324 0.00444917 -0.0509198 0.000698737 -0.646789 0.648791 0.00385436 0.0318882 0.00479965 0.0031979 0.0526507 0.180841 0.212178 0.075301 420.029 0 0 -0.00195165 -0.00106151 2187.04 48 1626.31 0.0439152 9600 0.455622 0.000963291 0.170278 0.486402 0.455138 0.000424472 0.170142 0.4859 1.60712 0.0688006 0.0213328 0.0245363 0.000560145 0.358072 0.358912 
-0.4 84441.8 0.000682422 -1.97955e-05 -0.00451225 0.00456361 -0.0510202 0.00061352 -0.667548 0.669495 0.00411629 0.0339859 0.00513052 0.00341005 0.0543655 0.186688 0.215968 0.0777408 433.624 0 0 -0.00201444 -0.0010918 641.468 29 278.872 0.0470039 9600 0.471239 0.000939714 0.175771 0.502954 0.47074 0.000368565 0.175637 0.502439 1.60712 0.0711265 0.0213328 0.0244332 0.000513492 0.369582 0.370389 
-0.4125 87063.1 0.000621603 -2.015e-05 -0.00464224 0.00468372 -0.0522158 0.000594894 -0.688381 0.690359 0.00438659 0.0361674 0.00547258 0.00363983 0.0560783 0.19258 0.219714 0.0801998 447.325 0 0 -0.00207743 -0.0011218 584.743 25 266.067 0.0467736 9600 0.487346 0.000954969 0.181269 0.519967 0.486833 0.000360253 0.181132 0.519438 1.60712 0.0734836 0.0213328 0.0249611 0.000509405 0.381123 0.38194 
-0.425 89637.9 0.000551292 -1.95882e-05 -0.00476981 0.0048016 -0.0530985 0.000611969 -0.709187 0.711172 0.00466716 0.0384229 0.00583201 0.00382667 0.0577898 0.198488 0.223436 0.0826654 461.062 0 0 -0.00214032 -0.00115146 642.689 29 272.257 0.0468413 9600 0.503494 0.000990381 0.186758 0.537015 0.502966 0.000380697 0.18662 0.536472 1.60712 0.0758542 0.0213328 0.0253094 0.000524782 0.392652 0.393467 
-0.4375 92241.5 0.000495328 -1.93134e-05 -0.00489965 0.00492466 -0.0526376 0.000421432 -0.729893 0.731789 0.00495626 0.0407103 0.00619808 0.00406989 0.0595063 0.204304 0.2271 0.0850923 474.587 0 0 -0.00220295 -0.00118097 637.573 29 277.1 0.0474788 9600 0.519095 0.000920979 0.192253 0.553554 0.518552 0.000277076 0.192118 0.552997 1.64131 0.0781933 0.0219937 0.0248777 0.000414522 0.40414 0.404905 
-0.45 94828 0.000442611 -1.54945e-05 -0.00502857 0.00504804 -0.0536668 0.000459732 -0.750706 0.752622 0.00525349 0.0431084 0.00658058 0.00432515 0.0612172 0.210228 0.230768 0.0875657 488.365 0 0 -0.00226585 -0.00121009 593.594 28 260.518 0.0459501 9600 0.535449 0.000958281 0.197742 0.570797 0.534892 0.000299824 0.197606 0.570226 1.69096 0.0805815 0.0226554 0.0253094 0.000442631 0.415672 0.416442 
-0.4625 97462.3 0.000434799 -2.72189e-05 -0.00516291 0.00518126 -0.0537466 -7.10839e-05 -0.771454 0.773324 0.00554819 0.0456596 0.0069701 0.00457271 0.0629335 0.216356 0.234399 0.0901152 502.608 0 0 -0.00232832 -0.00123913 598.206 26 271.709 0.0472922 9600 0.551066 0.000961911 0.203241 0.587351 0.550494 0.000217444 0.203103 0.586766 1.74185 0.082996 0.0233495 0.0251512 0.000271177 0.427174 0.427914 
-0.475 100117 0.000395147 -1.96554e-05 -0.00529419 0.00530895 -0.0558553 0.00014641 -0.792444 0.79441 0.00588498 0.0482447 0.00738649 0.00486147 0.0646565 0.222384 0.238081 0.09264 516.64 0 0 -0.00239196 -0.00126759 514.951 22 259.125 0.0464849 9600 0.568686 0.000823979 0.208751 0.60579 0.568099 9.83262e-05 0.208608 0.60519 1.79678 0.0854663 0.0240876 0.0262298 0.000263553 0.438794 0.439577 
-0.525 110471 0.000675952 -1.09291e-05 -0.00585457 0.00589347 -0.0633131 0.000490889 -0.875942 0.878228 0.00724619 0.0593656 0.00916221 0.00575901 0.0714918 0.246659 0.252389 0.102776 573.099 0 0 -0.00264399 -0.0013787 739.54 38 270.926 0.0463085 9600 0.637121 0.00110419 0.230713 0.677608 0.636477 0.000337023 0.230549 0.676946 2.02134 0.095356 0.026988 0.0298743 0.000496925 0.485027 0.485947 
-0.55 115689 0.000612767 -2.4542e-05 -0.00611793 0.00614859 -0.0671994 0.00051249 -0.917738 0.920195 0.00799271 0.0653887 0.0101346 0.0063935 0.0749129 0.258851 0.259418 0.10787 601.469 0 0 -0.00277016 -0.00143247 1328.69 32 933.849 0.0444573 9600 0.672233 0.00118758 0.241706 0.714367 0.67156 0.000386541 0.241533 0.713675 2.22095 0.10038 0.0298788 0.0317798 0.000525575 0.508169 0.509162 
-0.575 120840 0.000560786 -2.10402e-05 -0.00637957 0.00640421 -0.0709068 0.000670878 -0.959526 0.962142 0.00877584 0.0717554 0.0111646 0.00705817 0.0783282 0.271143 0.266375 0.113007 630.07 0 0 -0.00289626 -0.00148497 651.108 31 273.423 0.0472279 9600 0.707758 0.00130745 0.25269 0.751515 0.707057 0.000483574 0.252506 0.750792 2.22973 0.105464 0.0299868 0.0335865 0.000632984 0.531308 0.532369 
-0.6 126030 0.000419657 -2.77127e-05 -0.0066341 0.00664742 -0.0749644 0.000781877 -1.00133 1.00413 0.00960026 0.0783821 0.0122511 0.00769425 0.0817437 0.283368 0.273251 0.118117 658.52 0 0 -0.00302235 -0.00153627 768.405 42 263.515 0.0484252 9600 0.743762 0.00142423 0.263685 0.789122 0.743033 0.000572635 0.263491 0.788369 2.33162 0.110565 0.0313656 0.0355928 0.000718641 0.554452 0.555594 
-0.625 131199 0.000322633 -3.24849e-05 -0.0068915 0.00689912 -0.0761413 0.000251685 -1.043 1.04577 0.0104653 0.08551 0.0133986 0.00792357 0.0851651 0.295953 0.280078 0.123373 687.811 0 0 -0.00314819 -0.00158638 632.154 31 262.961 0.0456353 9600 0.77946 0.0012107 0.274669 0.82644 0.778704 0.000284536 0.274471 0.82566 2.43823 0.115782 0.0328158 0.0359047 0.000395601 0.577549 0.578664 
